MINNo,OrderNo,TDate,Item,Qnty,Price,Qnty2,Price2,VAT,GRN,LPO,Posted,Pick,Credit,UnPaid,Discount,SortOrder,Customer,RetQnty,Cash,RefNo,NetInWords,Days,Pos,ClientName,Entry,UserName,Official,JobNo,JobCard,Cancelled,B4,Curr,Company,GoodsRet,Comm,Asst,Perc,AmtRecvd,VATIncl,InvNo,InvDt,IntRef,Profit,Profit2,Other,BinLoc,IDNo,LNo,RegNo,Driver,LDate,Approved,ClientAddress,NetPrice
"21226",,"05/02/26 00:00:00","252005",1,35500,0,0,0,,,0,0,0,0,0,1944,341,0,1,"21226",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,15700,0,,"Z001",,,,,,0,,35500
"21226",,"05/02/26 00:00:00","241931",1,2800,0,0,0,,,0,0,0,0,0,1945,341,0,1,"21226",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,998,0,,"Z001",,,,,,0,,2800
"21226",,"05/02/26 00:00:00","241918",1,2500,0,0,0,,,0,0,0,0,0,1946,341,0,1,"21226",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,1846.43,0,,"Z001",,,,,,0,,2500
"21226",,"05/02/26 00:00:00","251938",1,3500,0,0,0,,,0,0,0,0,0,1947,341,0,1,"21226",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,1994.33,0,,"Z001",,,,,,0,,3500
"21226",,"05/02/26 00:00:00","1674",1,3200,0,0,0,,,0,0,0,0,0,1948,341,0,1,"21226",,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,1200,0,,"Z001",,,,,,0,,3200
"21226",,"05/02/26 00:00:00","5832",2,300,0,0,0,,,0,0,0,0,0,1949,341,0,1,"21226",,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,167.92,0,,"Z001",,,,,,0,,300
"21226",,"05/02/26 00:00:00","251969",1,850,0,0,0,,,0,0,0,0,0,1950,341,0,1,"21226",,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,537.5,0,,"Z001",,,,,,0,,850
"21226",,"05/02/26 00:00:00","6364",1,300,0,0,0,,,0,0,0,0,0,1951,341,0,1,"21226",,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,143.67,0,,"Z001",,,,,,0,,300
"21226",,"05/02/26 00:00:00","6030",4,100,0,0,0,,,0,0,0,0,0,1952,341,0,1,"21226",,-1,,,16,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,20,0,,"Z001",,,,,,0,,100
"21226",,"05/02/26 00:00:00","262116",1,350,0,0,0,,,0,0,0,0,0,1953,341,0,1,"21226",,-1,,,17,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,90,0,,"Z001",,,,,,0,,350
"21226",,"05/02/26 00:00:00","6466",1,400,0,0,0,,,0,0,0,0,0,1954,341,0,1,"21226",,-1,,,18,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,150,0,,"Z001",,,,,,0,,400
"21226",,"05/02/26 00:00:00","251942",1,400,0,0,0,,,0,0,0,0,0,1955,341,0,1,"21226",,-1,,,19,"RAYYAN",1,,,0,0,1,"01",0,0,,0,56150,1,"21226",,,175.52,0,,"Z001",,,,,,0,,400
"21326",,"05/04/26 00:00:00","262098",1,3000,0,0,0,,,0,0,0,0,0,1957,341,0,1,"21326",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,1500,0,,"Z001",,,,,,0,,3000
"21326",,"05/04/26 00:00:00","252003",1,25000,0,0,0,,,0,0,0,0,0,1958,341,0,1,"21326",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,9235.290000000001,0,,"Z001",,,,,,0,,25000
"21326",,"05/04/26 00:00:00","5817",10,11000,0,0,0,,,0,0,0,0,0,1959,341,0,1,"21326",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,2975.44,0,,"Z001",,,,,,0,,11000
"21326",,"05/04/26 00:00:00","973",1,1250,0,0,0,,,0,0,0,0,0,1960,341,0,1,"21326",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,500,0,,"Z001",,,,,,0,,1250
"21326",,"05/04/26 00:00:00","241912",6,250,0,0,0,,,0,0,0,0,0,1961,341,0,1,"21326",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,183.43,0,,"Z001",,,,,,0,,250
"21326",,"05/04/26 00:00:00","1439",1,7300,0,0,0,,,0,0,0,0,0,1962,341,0,1,"21326",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,1700,0,,"Z001",,,,,,0,,7300
"21326",,"05/04/26 00:00:00","251936",8,1500,0,0,0,,,0,0,0,0,0,1963,341,0,1,"21326",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,644,0,,"Z001",,,,,,0,,1500
"21326",,"05/04/26 00:00:00","262089",12,200,0,0,0,,,0,0,0,0,0,1964,341,0,1,"21326",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,120,0,,"Z001",,,,,,0,,200
"21326",,"05/04/26 00:00:00","1425",16,200,0,0,0,,,0,0,0,0,0,1965,341,0,1,"21326",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,120,0,,"Z001",,,,,,0,,200
"21326",,"05/04/26 00:00:00","241910",0,25000,20,250,0,,,0,0,0,0,0,1966,341,0,1,"21326",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,0,232.97,,"Z001",,,,,,0,,25000
"21326",,"05/04/26 00:00:00","262116",2,400,0,0,0,,,0,0,0,0,0,1967,341,0,1,"21326",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,140,0,,"Z001",,,,,,0,,400
"21326",,"05/04/26 00:00:00","5832",2,300,0,0,0,,,0,0,0,0,0,1968,341,0,1,"21326",,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,167.92,0,,"Z001",,,,,,0,,300
"21326",,"05/04/26 00:00:00","262105",4,100,0,0,0,,,0,0,0,0,0,1969,341,0,1,"21326",,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,50,0,,"Z001",,,,,,0,,100
"21326",,"05/04/26 00:00:00","6476",0,13500,10,200,0,,,0,0,0,0,0,1970,341,0,1,"21326",,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,0,87.88,,"Z001",,,,,,0,,13500
"21326",,"05/04/26 00:00:00","262195",1,1000,0,0,0,,,0,0,0,0,0,1971,341,0,1,"21326",,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,450,0,,"Z001",,,,,,0,,1000
"21326",,"05/04/26 00:00:00","262144",1,52000,0,0,0,,,0,0,0,0,0,1972,341,0,1,"21326",,-1,,,16,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,12000,0,,"Z001",,,,,,0,,52000
"21326",,"05/04/26 00:00:00","241916",1,185000,0,0,0,,,0,0,0,0,0,1973,341,0,1,"21326",,-1,,,17,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,29000,0,,"Z001",,,,,,0,,185000
"21326",,"05/04/26 00:00:00","6616",2,250,0,0,0,,,0,0,0,0,0,1974,341,0,1,"21326",,-1,,,18,"RAYYAN",1,,,0,0,1,"01",0,0,,0,412950,1,"21326",,,117.9,0,,"Z001",,,,,,0,,250
"21426",,"05/05/26 00:00:00","6584",3,100,0,0,0,,,0,0,0,0,0,1978,341,0,1,"21426",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,15,0,,"Z001",,,,,,0,,100
"21426",,"05/05/26 00:00:00","6602",2,100,0,0,0,,,0,0,0,0,0,1979,341,0,1,"21426",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,29.78,0,,"Z001",,,,,,0,,100
"21426",,"05/05/26 00:00:00","5969",3,25,0,0,0,,,0,0,0,0,0,1980,341,0,1,"21426",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,7.02,0,,"Z001",,,,,,0,,25
"21426",,"05/05/26 00:00:00","6334",1,300,0,0,0,,,0,0,0,0,0,1981,341,0,1,"21426",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,40.41,0,,"Z001",,,,,,0,,300
"21426",,"05/05/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,1982,341,0,1,"21426",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,50,0,,"Z001",,,,,,0,,150
"21426",,"05/05/26 00:00:00","6616",5,240,0,0,0,,,0,0,0,0,0,1983,341,0,1,"21426",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,107.9,0,,"Z001",,,,,,0,,240
"21426",,"05/05/26 00:00:00","6505",15,113.33333,0,0,0,,,0,0,0,0,0,1984,341,0,1,"21426",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,43.17,0,,"Z001",,,,,,0,,113.33333
"21426",,"05/05/26 00:00:00","6030",5,100,0,0,0,,,0,0,0,0,0,1985,341,0,1,"21426",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,20,0,,"Z001",,,,,,0,,100
"21426",,"05/05/26 00:00:00","862",2,200,0,0,0,,,0,0,0,0,0,1986,341,0,1,"21426",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,80,0,,"Z001",,,,,,0,,200
"21426",,"05/05/26 00:00:00","252009",1,250,0,0,0,,,0,0,0,0,0,1987,341,0,1,"21426",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,5075,1,"21426",,,57.05,0,,"Z001",,,,,,0,,250
"21526",,"05/06/26 00:00:00","252003",1,22000,0,0,0,,,0,0,0,0,0,1989,341,0,1,"21526",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,6235.29,0,,"Z001",,,,,,0,,22000
"21526",,"05/06/26 00:00:00","962",1,600,0,0,0,,,0,0,0,0,0,1990,341,0,1,"21526",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,187.63,0,,"Z001",,,,,,0,,600
"21526",,"05/06/26 00:00:00","231903",0,350,20,2.5,0,,,0,0,0,0,0,1991,341,0,1,"21526",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,0,2.5,,"Z001",,,,,,0,,350
"21526",,"05/06/26 00:00:00","262125",1,150,0,0,0,,,0,0,0,0,0,1992,341,0,1,"21526",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,60,0,,"Z001",,,,,,0,,150
"21526",,"05/06/26 00:00:00","262198",2,400,0,0,0,,,0,0,0,0,0,1993,341,0,1,"21526",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,190,0,,"Z001",,,,,,0,,400
"21526",,"05/06/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,1994,341,0,1,"21526",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,50,0,,"Z001",,,,,,0,,150
"21526",,"05/06/26 00:00:00","6296",2,150,0,0,0,,,0,0,0,0,0,1995,341,0,1,"21526",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,74,0,,"Z001",,,,,,0,,150
"21526",,"05/06/26 00:00:00","6025",2,100,0,0,0,,,0,0,0,0,0,1996,341,0,1,"21526",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,24250,1,"21526",,,38.25,0,,"Z001",,,,,,0,,100
"21626",,"04/16/26 00:00:00","252021",71,285,0,0,0,,,0,0,0,0,0,1998,365,0,1,"21626",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,20235,1,"21626",,,-39.8,0,,"Z001",,,,,,0,,285
"21926",,"02/24/26 00:00:00","262076",176,600,0,0,0,,,0,0,0,0,0,2008,10022,0,1,"21926",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1000,1,"21926",,,177.76,0,,"Z001",,,,,,0,,600
"21926",,"02/24/26 00:00:00","973",1,1500,0,0,0,,,0,0,0,0,0,2010,10022,0,1,"21926",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1000,1,"21926",,,750,0,,"Z001",,,,,,0,,1500
"21926",,"02/24/26 00:00:00","262205",1,40000,0,0,0,,,0,0,0,0,0,2013,10022,0,1,"21926",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1000,1,"21926",,,10600,0,,"Z001",,,,,,0,,40000
"22026",,"03/08/26 00:00:00","252021",400,350,0,0,0,,,0,0,0,0,0,2015,367,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"22026",,,63.22,0,,"Z001",,,,,,0,,350
"22126",,"04/26/26 00:00:00","252021",430,400,0,0,0,,,0,0,0,0,0,2018,367,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"22126",,,75.2,0,,"Z001",,,,,,0,,400
"24826",,"05/01/26 00:00:00","6602",6,100,0,0,0,,,0,0,0,0,0,2262,10026,0,1,,,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,29.78,0,,"Z001",,,,,,0,,100
"24826",,"05/01/26 00:00:00","251990",6,100,0,0,0,,,0,0,0,0,0,2263,10026,0,1,,,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,40,0,,"Z001",,,,,,0,,100
"24826",,"05/01/26 00:00:00","252064",6,10,0,0,0,,,0,0,0,0,0,2264,10026,0,1,,,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,0,0,,"Z001",,,,,,0,,10
"24826",,"05/01/26 00:00:00","6589",2,750,0,0,0,,,0,0,0,0,0,2265,10026,0,1,,,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,180,0,,"Z001",,,,,,0,,750
"24826",,"05/01/26 00:00:00","6333",4,350,0,0,0,,,0,0,0,0,0,2266,10026,0,1,,,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,120,0,,"Z001",,,,,,0,,350
"24826",,"05/01/26 00:00:00","6332",2,250,0,0,0,,,0,0,0,0,0,2267,10026,0,1,,,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,60,0,,"Z001",,,,,,0,,250
"24826",,"05/01/26 00:00:00","836",12,350,0,0,0,,,0,0,0,0,0,2268,10026,0,1,,,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,108.84,0,,"Z001",,,,,,0,,350
"24826",,"05/01/26 00:00:00","6590",2,250,0,0,0,,,0,0,0,0,0,2269,10026,0,1,,,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,70,0,,"Z001",,,,,,0,,250
"24826",,"05/01/26 00:00:00","6118",2,600,0,0,0,,,0,0,0,0,0,2270,10026,0,1,,,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,325,0,,"Z001",,,,,,0,,600
"24826",,"05/01/26 00:00:00","252066",6,20,0,0,0,,,0,0,0,0,0,2271,10026,0,1,,,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,7,0,,"Z001",,,,,,0,,20
"24826",,"05/01/26 00:00:00","6335",1,300,0,0,0,,,0,0,0,0,0,2272,10026,0,1,,,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,70,0,,"Z001",,,,,,0,,300
"24826",,"05/01/26 00:00:00","6030",1,100,0,0,0,,,0,0,0,0,0,2273,10026,0,1,,,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,20,0,,"Z001",,,,,,0,,100
"24826",,"05/01/26 00:00:00","252047",1.33,387.22,0,5,0,,,0,0,0,0,0,2274,10026,0,1,,,-1,,,16,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,227.22,0,,"Z001",,,,,,0,,387.22
"24826",,"05/01/26 00:00:00","6587",4,200,0,0,0,,,0,0,0,0,0,2275,10026,0,1,,,-1,,,17,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"24826",,,65,0,,"Z001",,,,,,0,,200
"24926",,"05/28/26 00:00:00","1287",1,12400,0,0,0,,,0,0,0,0,0,2281,365,0,1,"24926",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,55250,1,"24926",,,0,0,,"Z001",,,,,,0,,12400
"24926",,"05/28/26 00:00:00","241918",12,1000,0,0,0,,,0,0,0,0,0,2282,365,0,1,"24926",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,55250,1,"24926",,,346.43,0,,"Z001",,,,,,0,,1000
"24926",,"05/28/26 00:00:00","262218",1,29000,0,0,0,,,0,0,0,0,0,2283,365,0,1,"24926",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,55250,1,"24926",,,0,0,,"Z001",,,,,,0,,29000
"24926",,"05/28/26 00:00:00","241931",1,1850,0,0,0,,,0,0,0,0,0,2284,365,0,1,"24926",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,55250,1,"24926",,,48,0,,"Z001",,,,,,0,,1850
"25026",,"05/29/26 00:00:00","241931",5,1850,0,0,0,,,0,0,0,0,0,2286,365,0,1,"25026",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,52750,1,"25026",,,48,0,,"Z001",,,,,,0,,1850
"22226",,"05/07/26 00:00:00","252029",1,50,0,0,0,,,0,0,0,0,0,2021,341,0,1,"22226",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1950,1,"22226",,,25,0,,"Z001",,,,,,0,,50
"22226",,"05/07/26 00:00:00","6616",1,200,0,0,0,,,0,0,0,0,0,2022,341,0,1,"22226",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1950,1,"22226",,,67.90000000000001,0,,"Z001",,,,,,0,,200
"22226",,"05/07/26 00:00:00","262194",1,650,0,0,0,,,0,0,0,0,0,2023,341,0,1,"22226",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1950,1,"22226",,,200,0,,"Z001",,,,,,0,,650
"22226",,"05/07/26 00:00:00","262101",2,350,0,0,0,,,0,0,0,0,0,2024,341,0,1,"22226",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1950,1,"22226",,,170,0,,"Z001",,,,,,0,,350
"22226",,"05/07/26 00:00:00","6364",1,350,0,0,0,,,0,0,0,0,0,2025,341,0,1,"22226",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1950,1,"22226",,,193.67,0,,"Z001",,,,,,0,,350
"22326",,"05/08/26 00:00:00","262187",1,850,0,0,0,,,0,0,0,0,0,2027,341,0,1,"22326",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,17100,1,"22326",,,270,0,,"Z001",,,,,,0,,850
"22326",,"05/08/26 00:00:00","6614",2,5500,0,0,0,,,0,0,0,0,0,2028,341,0,1,"22326",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,17100,1,"22326",,,2500,0,,"Z001",,,,,,0,,5500
"22326",,"05/08/26 00:00:00","787",0,6200,30,100,0,,,0,0,0,0,0,2029,341,0,1,"22326",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,17100,1,"22326",,,0,54.49,,"Z001",,,,,,0,,6200
"22326",,"05/08/26 00:00:00","6390",1,800,0,0,0,,,0,0,0,0,0,2030,341,0,1,"22326",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,17100,1,"22326",,,300,0,,"Z001",,,,,,0,,800
"22326",,"05/08/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,2031,341,0,1,"22326",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,17100,1,"22326",,,50,0,,"Z001",,,,,,0,,150
"22326",,"05/08/26 00:00:00","252045",5,100,0,0,0,,,0,0,0,0,0,2032,341,0,1,"22326",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,17100,1,"22326",,,60.83,0,,"Z001",,,,,,0,,100
"22326",,"05/08/26 00:00:00","6589",1,800,0,0,0,,,0,0,0,0,0,2033,341,0,1,"22326",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,17100,1,"22326",,,230,0,,"Z001",,,,,,0,,800
"22426",,"05/09/26 00:00:00","251963",1,11000,0,0,0,,,0,0,0,0,0,2035,341,0,1,"22426",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22950,1,"22426",,,5500,0,,"Z001",,,,,,0,,11000
"22426",,"05/09/26 00:00:00","201725",1,11000,0,0,0,,,0,0,0,0,0,2036,341,0,1,"22426",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22950,1,"22426",,,4350,0,,"Z001",,,,,,0,,11000
"22426",,"05/09/26 00:00:00","6346",1,500,0,0,0,,,0,0,0,0,0,2037,341,0,1,"22426",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22950,1,"22426",,,71.84,0,,"Z001",,,,,,0,,500
"22426",,"05/09/26 00:00:00","1032",1,450,0,0,0,,,0,0,0,0,0,2038,341,0,1,"22426",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,22950,1,"22426",,,61.11,0,,"Z001",,,,,,0,,450
"22526",,"05/10/26 00:00:00","6025",1,100,0,0,0,,,0,0,0,0,0,2040,341,0,1,"22526",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1450,1,"22526",,,38.25,0,,"Z001",,,,,,0,,100
"22526",,"05/10/26 00:00:00","262128",1,200,0,0,0,,,0,0,0,0,0,2041,341,0,1,"22526",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1450,1,"22526",,,106.9,0,,"Z001",,,,,,0,,200
"22526",,"05/10/26 00:00:00","6616",1,250,0,0,0,,,0,0,0,0,0,2042,341,0,1,"22526",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,1450,1,"22526",,,117.9,0,,"Z001",,,,,,0,,250
"37526",,"07/27/26 00:00:00","262260",1,3000,0,0,0,,,0,0,0,0,0,3332,365,0,1,"37526",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,33113.35,1,"37526",,,0,0,,"Z001",,,,,,0,,3000
"35826",,"07/21/26 00:00:00","262286",4,35000,0,0,0,,,0,0,0,0,0,3334,10010,0,1,"35826",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,564000,1,"35826",,,11000,0,,"Z001",,,,,,0,,35000
"37626",,"07/28/26 00:00:00","241933",5,1500,0,0,0,,,0,0,0,0,0,3336,10010,0,1,"37626",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,760.39,0,,"Z001",,,,,,0,,1500
"37626",,"07/28/26 00:00:00","252052",5,2000,0,0,0,,,0,0,0,0,0,3337,10010,0,1,"37626",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,1346.43,0,,"Z001",,,,,,0,,2000
"37626",,"07/28/26 00:00:00","6346",5,500,0,0,0,,,0,0,0,0,0,3338,10010,0,1,"37626",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,71.84,0,,"Z001",,,,,,0,,500
"37626",,"07/28/26 00:00:00","241912",5,250,0,0,0,,,0,0,0,0,0,3339,10010,0,1,"37626",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,183.43,0,,"Z001",,,,,,0,,250
"37626",,"07/28/26 00:00:00","251936",3,1500,0,0,0,,,0,0,0,0,0,3340,10010,0,1,"37626",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,644,0,,"Z001",,,,,,0,,1500
"37626",,"07/28/26 00:00:00","262089",20,200,0,0,0,,,0,0,0,0,0,3341,10010,0,1,"37626",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,83.41,0,,"Z001",,,,,,0,,200
"37626",,"07/28/26 00:00:00","1425",10,200,0,0,0,,,0,0,0,0,0,3342,10010,0,1,"37626",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,120,0,,"Z001",,,,,,0,,200
"37626",,"07/28/26 00:00:00","6364",2,300,0,100,0,,,0,0,0,0,0,3343,10010,0,1,"37626",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,143.67,0,,"Z001",,,,,,0,,300
"37626",,"07/28/26 00:00:00","262116",5,560,0,0,0,,,0,0,0,0,0,3344,10010,0,1,"37626",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,210,0,,"Z001",,,,,,0,,560
"37626",,"07/28/26 00:00:00","252024",5,250,0,0,0,,,0,0,0,0,0,3345,10010,0,1,"37626",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,80,0,,"Z001",,,,,,0,,250
"37626",,"07/28/26 00:00:00","6173",10,100,0,0,0,,,0,0,0,0,0,3346,10010,0,1,"37626",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,37.08,0,,"Z001",,,,,,0,,100
"37626",,"07/28/26 00:00:00","6192",10,20,0,0,0,,,0,0,0,0,0,3347,10010,0,1,"37626",,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,17.47,0,,"Z001",,,,,,0,,20
"37626",,"07/28/26 00:00:00","241910",0,25000,30,250,0,,,0,0,0,0,0,3348,10010,0,1,"37626",,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,0,232.97,,"Z001",,,,,,0,,25000
"37626",,"07/28/26 00:00:00","1010",0,1500,2,50,0,,,0,0,0,0,0,3349,10010,0,1,"37626",,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,0,50,,"Z001",,,,,,0,,1500
"37626",,"07/28/26 00:00:00","251991",0,500,15,10,0,,,0,0,0,0,0,3350,10010,0,1,"37626",,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,0,10,,"Z001",,,,,,0,,500
"37626",,"07/28/26 00:00:00","5817",10,11000,0,0,0,,,0,0,0,0,0,3351,10010,0,1,"37626",,-1,,,16,"RAYYAN",1,,,0,0,1,"01",0,0,,0,645350,1,"37626",,,2537.74,0,,"Z001",,,,,,0,,11000
